Subject,Channel,Bs,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-29,P8,10,1.0435093182080273,-0.6773046224372599,0.0001704328091879,0.9318079627259216,0.1127877441136386,0.1373056275594659,0.9787697177379308,0.0725434448847666,0.5651806956020572,0.0112134899676456,0.5275323828956021,0.0427429844328226,0.5442372661747862,0.010805708274231,0.5693603270503991,real-erp,160
sub-29,P8,12,1.1089418663478767,-0.752623133991505,0.000170410150411,0.9318269094383342,0.1134628032785638,0.1372647680900347,0.978789854882236,0.072531304385328,0.5650446851428337,0.0111919940253063,0.527576047827717,0.0427352061335344,0.5444647191972584,0.0108062635458658,0.5690147844305935,real-erp,160
sub-29,P8,14,1.0570413358986812,-0.8051876049388803,0.0001703779316073,0.9318541912847522,0.1135222570516374,0.1372342796560864,0.9788120713120952,0.0725130923931419,0.5651773789062944,0.0111785167914818,0.5278334445954134,0.0427360666550255,0.5444171182518106,0.0108066038164372,0.5690005387758716,real-erp,160
sub-29,P8,16,1.0753026855669638,-0.7225154349562284,0.0001703590063247,0.93187007312556,0.1132926070585562,0.137204318210605,0.9788318906809562,0.0725008167492767,0.5652570380050341,0.0111624826435522,0.527920013479966,0.0427338965007274,0.5444157122703546,0.0108071223170487,0.5689613742845325,real-erp,160
sub-29,P8,18,1.052838532931788,-0.7328561851406954,0.0001703396806329,0.9318861291747884,0.1129728970034621,0.1371764552764054,0.9788362602475976,0.0724917959609406,0.565159119519258,0.0111415121034374,0.5281053769162151,0.0427357038659134,0.5445520658408024,0.0108074433461139,0.5688197962801855,real-erp,160
sub-29,P9,4,0.7617387364084891,-0.9517844173809196,0.0001744725411663,0.9283668381725108,0.1687535620287735,0.141192414319299,0.977589295152276,0.0747076911120914,0.5460389545861177,0.0123114510474977,0.521226662832496,0.0432594936475111,0.5433119200357903,0.0109137785121988,0.5562618132017993,real-erp,160
sub-29,P9,6,0.7674455996458249,-0.4526077140772901,0.0001715809454925,0.9308307999527368,0.1710785183583817,0.1383690408776208,0.9785778059353972,0.0727166406231478,0.5639972181228661,0.0115017876625718,0.5253749035303402,0.0432229435341437,0.5488910369121738,0.0109276690577574,0.5571214544567313,real-erp,160
sub-29,P9,8,0.8492596539934052,-0.4436184617152783,0.0001704658655564,0.9317796877785576,0.1719802080538867,0.1374367334897698,0.9787021001656544,0.0727284391856768,0.5655635126517158,0.0111865781836973,0.5276217238478798,0.0427183396098789,0.5445500660804445,0.0108033765105167,0.570127006359788,real-erp,160
sub-29,P9,10,0.7705497133143808,-0.400148620683586,0.0001704130047458,0.9318243565787828,0.1720642782567726,0.137362937168602,0.9787371326824648,0.0727052340719265,0.5657177710150143,0.0111399972804596,0.5278747945670158,0.0427124021061211,0.5449227033879787,0.0108053037100946,0.5699336272396366,real-erp,160
sub-29,P9,12,0.7941569245039304,-0.3920222754512839,0.000170379686542,0.9318524267949182,0.172217986666775,0.1373227392575576,0.9787610846153396,0.0726897512956767,0.56579389658335,0.0111167575723951,0.5280121573482062,0.0427097857646789,0.5450671771310098,0.0108064446248069,0.5697396762593104,real-erp,160
sub-29,P9,14,0.7644954943141453,-0.2459432704477038,0.0001703558137111,0.9318724510234238,0.1719577595311598,0.1372801287158747,0.9787760565029568,0.0726740347467225,0.565952381166967,0.0110981709118436,0.5282609909662334,0.0427031717473488,0.544788197638363,0.0108047513099596,0.5693420631388314,real-erp,160
sub-29,P9,16,0.764499481930315,-0.4253377046256545,0.0001703394045354,0.9318862040668704,0.1715920189409249,0.1372644526700687,0.9787827673157248,0.0726659857008803,0.5658613647695949,0.0110904161824444,0.5283173764758045,0.042702060238098,0.544926458258251,0.0108059905486458,0.569359709797945,real-erp,160
sub-29,P9,18,0.6379556577057457,-0.210983112719175,0.0001703269060367,0.9318967774892162,0.1724626679053416,0.1372480002610542,0.9787946295640416,0.0726584797147264,0.5659862719040241,0.0110855761519064,0.5284177699775274,0.0426976958958597,0.5447748366491749,0.0108062484985616,0.5691546862290544,real-erp,160
sub-29,PO3,4,2.048137676199884,-1.9020749378941904,0.0001744505345204,0.9283314728036898,0.109018457852885,0.1413880497643058,0.977578808740928,0.0746819124983616,0.5466109345371333,0.0124472152395419,0.5210513686702827,0.0433336227858371,0.5436004635088239,0.010925299240565,0.5563901200910296,real-erp,160
sub-29,PO3,6,1.934721282129204,-1.8468724708326736,0.0001715626519668,0.9307942341335848,0.1108481170843645,0.1385625676281686,0.9785870718780176,0.072704137737426,0.5647398851684167,0.0116207825937349,0.5250843730359687,0.0432964422269707,0.5496280870807351,0.0109412050700367,0.5576574033058257,real-erp,160
sub-29,PO3,8,1.7821751030656818,-1.727101727844012,0.0001704482240073,0.9317433232990476,0.1114549370551246,0.1376212682828788,0.9787133068173802,0.0727090381692939,0.5663118483540116,0.0113087005359197,0.5267685466174308,0.042788459932459,0.5456352261265238,0.0108150696452061,0.5704122973811052,real-erp,160
sub-29,PO3,10,1.7579879124972972,-1.6704374991389015,0.0001703960098182,0.9317874582665504,0.1114411197473643,0.1375474500044297,0.978743947546619,0.0726839502348895,0.5664328397955354,0.0112667097888751,0.5271700895660433,0.0427803125551941,0.5456345365046036,0.010816477425471,0.5700556345396004,real-erp,160
sub-29,PO3,12,1.6917054111916028,-1.6156244995059668,0.0001703640784858,0.9318142969657612,0.1114358955891473,0.1375010112394568,0.9787680765861908,0.0726667046827702,0.5665016756071684,0.0112400244559205,0.5273327401761498,0.0427768199271172,0.5456759310429076,0.0108174621736486,0.5698703725138566,real-erp,160
sub-29,PO3,14,1.683101495562303,-1.5315315615948677,0.0001703393114165,0.9318351568144708,0.111413877720415,0.1374662105127608,0.9787856496329824,0.0726533869187837,0.5664546111871751,0.0112221410836627,0.5274869431644273,0.0427727165045486,0.5456898239865682,0.0108179660057657,0.5696884058355556,real-erp,160
sub-29,PO3,16,1.6179839590989418,-1.5772063290697984,0.0001703234814776,0.9318483888691732,0.1114199397896928,0.1374391120010563,0.9788004573383586,0.0726442650777047,0.5664898527004629,0.0112083422369738,0.5275994053049093,0.0427676711479902,0.5457777261956371,0.0108188335383872,0.569641448922308,real-erp,160
sub-29,PO3,18,1.5950323848266843,-1.5171258521485609,0.0001703081200305,0.931861365630969,0.1114334464783159,0.137417065596698,0.9788099005531218,0.0726365184804195,0.5666066003532456,0.0111938024264474,0.527648349728449,0.042767583068305,0.5457930761284356,0.010819161621526,0.569534389344234,real-erp,160
sub-29,PO4,4,1.7994534864689673,-1.542702957314031,0.0001744991465273,0.9283295565655952,0.1077777703587231,0.1412818358059803,0.977615287106304,0.0746161370823426,0.5459528652541921,0.0124586192860951,0.5208634803564335,0.0432926658579966,0.5430792028283649,0.0109144135795458,0.5561067561383581,real-erp,160
sub-29,PO4,6,1.737543310126108,-1.554462071837837,0.000171602721629,0.9307987466741298,0.1096420861946553,0.1384569567743772,0.9786181149894198,0.0726359657914751,0.5638950711329236,0.011629163345625,0.5249625842962546,0.0432613403411493,0.5492194102453973,0.0109304872961275,0.5574011208391839,real-erp,160
sub-29,PO4,8,1.6015183734255578,-1.3626163026947364,0.0001704849263282,0.9317498144363772,0.1103307190099227,0.137492500716674,0.9787414111300222,0.0726321923270994,0.5656553817379419,0.0113020540473585,0.5267384796519581,0.042753445209703,0.5452202399424316,0.0108048091325129,0.5700792010487425,real-erp,160
sub-29,PO4,10,1.6268381394495113,-1.5431655875903236,0.0001704236963475,0.9318015633889852,0.1103514557695718,0.1374087571994368,0.9787988932185882,0.0726049453915093,0.565674926034077,0.011253630368254,0.5271062136491568,0.0427447499121811,0.5451638002557262,0.010805431527492,0.5696472034577322,real-erp,160
sub-29,PO4,12,1.6571856455544096,-1.4976618498131429,0.0001704005255401,0.9318217217517656,0.110302633787747,0.1374018110395031,0.9788053814040965,0.0726030832314537,0.5658061653469351,0.0112494816662992,0.5275816570110677,0.042742240394221,0.5452973233733547,0.010807005747529,0.5695325305042879,real-erp,160
sub-29,PO4,14,1.581775419586425,-1.4508874917844872,0.0001703687485345,0.9318484143015688,0.110320477844689,0.1373507999349744,0.9788477519754936,0.072586042585367,0.5657299987765926,0.0112213895724917,0.5276454717966887,0.0427365222740177,0.545236015672365,0.0108068455030977,0.5693172391269073,real-erp,160
sub-29,PO4,16,1.6145849360779512,-1.477752607788477,0.0001703513619357,0.9318629804463536,0.1104585703161192,0.137324183340908,0.9788608162639386,0.0725769946217478,0.5657551673596324,0.0112047608009377,0.5277768436346173,0.0427350355445214,0.5453150393199587,0.0108073923737008,0.5692238760963763,real-erp,160
sub-29,PO4,18,1.4378134340877378,-1.3080115663497738,0.0001703373298513,0.9318742424846924,0.1104442214483765,0.1372823411035486,0.9788645148765516,0.0725569637353415,0.5657772137783055,0.0111843440689213,0.5276521290262698,0.0427329845304248,0.5453643142365312,0.0108080487688607,0.5691329571355153,real-erp,160
sub-29,PO7,4,2.389184844356843,-2.313394472160229,0.0001744848553144,0.9282805537721892,0.1081068077474348,0.1414221279895187,0.9775699193269504,0.0747517396348613,0.5464673121336174,0.0124099201474038,0.5207405651724213,0.0433248128647926,0.544006039743484,0.0109356553424608,0.5561703559465413,real-erp,160
sub-29,PO7,6,2.3106147454636177,-2.202525318753461,0.0001715914497601,0.930748903447384,0.1109028349581543,0.1385887480030103,0.978577603993746,0.0727645880342188,0.5646166976943249,0.0115835292112514,0.5244557400462724,0.0432896018654986,0.5500972006296179,0.0109510288920413,0.5573685598543093,real-erp,160
sub-29,PO7,8,2.267350301742251,-2.1782961611184355,0.00017047105317,0.9317034348032728,0.1115493177970742,0.1376370442056825,0.9786965680608116,0.0727691745950072,0.5662663393478188,0.0112649986620155,0.5265856209623501,0.0427784738564251,0.5458657935157408,0.0108243970922345,0.5702300125982116,real-erp,160
sub-29,PO7,10,2.1104365062645067,-2.006452998852443,0.0001704234500803,0.931743687582948,0.1116816014561539,0.1375612101938852,0.9787300222270424,0.0727422744044753,0.5662305593204884,0.0112254712186265,0.5269249789321926,0.0427681694434213,0.5458593749813917,0.010825295127362,0.569846254544765,real-erp,160
sub-29,PO7,12,2.0791493471046065,-1.988295537334806,0.0001703836910571,0.9317772125786972,0.1117125564528113,0.1375147436315793,0.9787536906443788,0.0727233276965761,0.5664236950016197,0.0111973358396545,0.5271750996170459,0.0427675751164841,0.545869193340593,0.0108265049788644,0.569675210239859,real-erp,160
sub-29,PO7,14,2.0761558256495234,-1.9864218818366293,0.0001703593819698,0.9317977439351502,0.1115489668173604,0.1374780901207902,0.9787737823987864,0.0727109266383821,0.5665526626912891,0.0111757827923579,0.5272474653973995,0.0427636472749744,0.545928116298288,0.0108277334150757,0.5694627329647189,real-erp,160
sub-29,PO7,16,2.021666395442153,-1.980697439923012,0.0001703423467528,0.9318120018910856,0.1114883049771724,0.1374535004731638,0.9787865688602302,0.0727022456582599,0.5664237950975451,0.0111616921973117,0.5275080338711982,0.0427616137073475,0.5459587866525751,0.0108279489102445,0.5694074757998783,real-erp,160
sub-29,PO7,18,1.9536131210277763,-1.895718960010151,0.0001703275995826,0.9318245533052032,0.1113633949079626,0.1374391243239392,0.978795163431782,0.0726952279758929,0.566440172982506,0.0111576868149019,0.5276331965829366,0.0427581429762974,0.5459813962462933,0.0108280665568469,0.5693258660595057,real-erp,160
sub-29,PO8,4,3.4494095092082184,-3.2314878855010445,0.0001746499645741,0.9283032361094312,0.1820900774768785,0.1412224444104932,0.9775603033785688,0.0745699416563821,0.5429895183552266,0.0124789596003048,0.5206581665819122,0.0432553649709777,0.5411938567855374,0.0109181781828284,0.5542604707014012,real-erp,160
sub-29,PO8,6,3.1811419846647,-3.002163660842039,0.0001717590018198,0.9307658053146748,0.1865827522664021,0.1383805657297013,0.9785572768886124,0.0725833483999554,0.5614908675509752,0.011642287969905,0.5244892639477661,0.0432211986017726,0.5472026033054809,0.0109337307580682,0.5554420424515479,real-erp,160
sub-29,PO8,8,3.177779208552753,-2.9618605473781603,0.0001706432265953,0.9317153451664832,0.1872989451036488,0.1374418666542356,0.978677202012306,0.07259446555649,0.5631836386419781,0.0113227476611452,0.526573691058608,0.0427162171065944,0.5435960410635373,0.0108084363300059,0.568301021654495,real-erp,160
sub-29,PO8,10,3.053664669343969,-2.874670121069929,0.0001705847562858,0.9317646815650452,0.1873823989628273,0.137364200415551,0.978711270740412,0.0725694307687134,0.563414111423151,0.0112774897061509,0.5269644996741456,0.0427074814721163,0.5435969679444319,0.0108097984685703,0.5679550958867846,real-erp,160
sub-29,PO8,12,3.132734055146388,-2.982111398781282,0.0001705490764339,0.9317947618466758,0.1874438696849202,0.1373293842387934,0.9787154758168094,0.0725552714484486,0.5635633575869805,0.011260203983249,0.5271058881446689,0.0427025922964948,0.5437273988184972,0.0108113165106008,0.56778594258287,real-erp,160
sub-29,PO8,14,3.052768199484811,-2.8785941046747388,0.00017051625279,0.9318224524753456,0.18745958422898,0.1372909781245233,0.978738580373956,0.0725438898208767,0.5636340413150935,0.011237037553158,0.5273230590350487,0.0426980447038892,0.5438424148569336,0.0108120060465991,0.5676923713835647,real-erp,160
sub-29,PO8,16,2.979821707983218,-2.8152227395993568,0.0001704962462482,0.9318392589698644,0.1875890322927181,0.1372612647296897,0.9787513519012814,0.0725332422584849,0.5636529658325841,0.0112193139063101,0.5274765596787953,0.0426960043317378,0.5438981494487577,0.0108127042331568,0.5676140749524579,real-erp,160
sub-29,PO8,18,2.9516316780708456,-2.835854008934138,0.0001704806856464,0.9318523802556103,0.187586776213625,0.1372393776380739,0.9787605939907348,0.0725265756661181,0.5637440482475926,0.0112075057250717,0.5275901855759961,0.0426922476413685,0.5438835343261539,0.0108130486055155,0.567527305455064,real-erp,160
sub-29,Pz,4,1.0416735700092443,-0.7672658163615074,0.0001743317439591,0.9282597769746976,0.115609347760418,0.1416661378835487,0.977464158732098,0.0748936496540464,0.5472332967920912,0.0125761755661907,0.5219645911081852,0.0432721937612076,0.5430307403718069,0.0109241189021038,0.556419732666777,real-erp,160
sub-29,Pz,6,0.9722256909998136,-1.0045425502167389,0.0001714371257517,0.9307324220256852,0.1179873316605209,0.1388249116218965,0.9784799480431542,0.0728900215458705,0.5649113767110293,0.0117570730937976,0.5259473886820879,0.0432381073076304,0.5491839291525332,0.0109397096745979,0.5576751356050795,real-erp,160
sub-29,Pz,8,0.993585601030656,-0.9630551639298311,0.0001703210907242,0.9316845730995236,0.1188879362352426,0.1378925801239772,0.9785982170319948,0.0729008200421289,0.5666241459969167,0.0114533454808361,0.5278896167373102,0.0427244603132742,0.5449142501950185,0.0108139542877379,0.5705926878715136,real-erp,160
sub-29,Pz,10,1.0007460589321775,-0.8964480035138633,0.0001702692151495,0.9317285637007168,0.1187037911236511,0.1378199754568763,0.9786294931677548,0.07287527288654,0.5667437535601819,0.0114108054999803,0.5282361298745248,0.0427187397933314,0.5449323597549623,0.0108151572770244,0.5701966914060485,real-erp,160
sub-29,Pz,12,0.960037304749239,-0.8047286092306818,0.0001702364367752,0.931756107975318,0.1189733210093071,0.1377647771981434,0.97865215163423,0.0728559023634722,0.5668369721063763,0.0113776318211208,0.5285215411568684,0.0427150659594773,0.5450498438651034,0.010816177054073,0.5699828238380169,real-erp,160
sub-29,Pz,14,0.966982299188082,-1.0622320756329715,0.0001702159921783,0.9317734454784712,0.1188340344834947,0.1377461234087178,0.9786714646215716,0.0728465644574264,0.5668346174516465,0.0113693229668078,0.5284982075349023,0.0427120073599712,0.5450178201029661,0.0108182286245124,0.5697782561983125,real-erp,160
sub-29,Pz,16,0.8453252466155856,-0.7107039526055354,0.0001701958259086,0.9317903305256257,0.1189061873155207,0.1377087901512237,0.9786836864939688,0.0728350940756322,0.5669753431446272,0.0113436886521862,0.5287059134800216,0.0427109732784282,0.5450673132884587,0.0108190341449769,0.5697234387621984,real-erp,160
sub-29,Pz,18,0.8236157903845367,-0.6485227587625086,0.0001701789478362,0.9318047313353548,0.1188463565824294,0.137681254441798,0.9787005520936224,0.0728143423021571,0.5670219802581911,0.0113396939589265,0.5287044578903943,0.0427076471905223,0.5450528302758211,0.010819570990192,0.5696521329325364,real-erp,160
sub-30,C3,4,2.210536095553472,-2.5778877685446684,1.4504683046549218e-05,0.8638236837489166,0.66958993658506,0.1171141527419213,0.9192138899814506,0.0161626647126539,0.5928123986625696,0.0074052927870514,0.5636323625585226,0.0243641039590521,0.5636871372596748,0.1163180062825746,0.6118214476937656,real-erp,160
sub-30,C3,6,2.208912039374468,-2.5622622012292497,1.4294220151011374e-05,0.8701199793084233,0.701071646357608,0.1089810869754165,0.9194111795692392,0.018236207949519,0.6179815512888217,0.0154989500473251,0.6112376517114357,0.023937342930882,0.5982020015351034,0.1187789020413787,0.6257432575295073,real-erp,160
sub-30,C3,8,2.336655044664504,-2.774231688216229,1.4210931827462217e-05,0.8740723972169822,0.7237803256531026,0.1120509673087715,0.930409493169038,0.0194641793383747,0.6582858005025427,0.0129711558023071,0.6472533252737549,0.0238658671530539,0.6121811715158065,0.1206204352963993,0.6316235645001065,real-erp,160
sub-30,C3,10,2.244841313476096,-2.450522037076551,1.420246191039986e-05,0.8752814516879985,0.7346955285731904,0.1111143521420222,0.9320712872067916,0.0217018344468827,0.6669458418111256,0.0159067413701889,0.6598995136201398,0.0260948504900878,0.625750413769935,0.1226280774690062,0.6351968780283552,real-erp,160
sub-30,C3,12,2.2733978776495896,-2.6098062293239472,1.41562235840667e-05,0.8769956931126348,0.7471385556469693,0.1104818160872571,0.934293981315948,0.0218534630923125,0.6883074137614889,0.0165914117814529,0.6884064402658219,0.0258938749504223,0.6391510779138574,0.1230328160106003,0.6377456970935216,real-erp,160
sub-30,C3,14,2.140123230871641,-2.5097525827590186,1.4108282894767424e-05,0.878076822306995,0.7590048089000564,0.1079762167735977,0.9346164473660366,0.0231160763106426,0.7001046263225936,0.018985452257212,0.7140709750981094,0.0267297825372679,0.6486922361568856,0.1233479628041845,0.6386417350386352,real-erp,160
sub-30,C3,16,2.167063571598277,-2.2752475669102914,1.4061142105450431e-05,0.8791907025624123,0.7691683066613442,0.1066762187489884,0.9368636770736536,0.023501074024262,0.7207159330670697,0.0209361269812606,0.7161231666204545,0.0273984849273378,0.656133763410437,0.1237149348271732,0.6413305635769756,real-erp,160
sub-30,C3,18,2.3516756846268656,-2.46732440299847,1.396648760505553e-05,0.8816534187605275,0.7819271122238948,0.1045439510463824,0.939537234084325,0.0238547743483959,0.7225231267357891,0.0226376552707161,0.731637555981757,0.0273091576108745,0.6688514972412594,0.1237272230546201,0.6495233654710932,real-erp,160
sub-30,C4,4,1.0691831106764127,-0.531872260804441,1.0876233085102836e-05,0.8436809450300746,0.6567349284691583,0.0656837624606057,0.8966069774689084,0.0064684334144526,0.5167932734475108,0.0038431898672254,0.5309483511077125,0.0040507391664503,0.5563805395569051,0.0642582668413825,0.5958074746742541,real-erp,160
sub-30,C4,6,1.200843959035092,-1.0808406584042525,1.071430649935642e-05,0.8503529303822617,0.6927654547451474,0.0646277233140216,0.90765157093943,0.0118633940754682,0.5644293140941052,0.0038668165934812,0.5686305320743424,0.0063827743875059,0.5901279676613858,0.0662415264085027,0.6093077851785689,real-erp,160
sub-30,C4,8,1.0589089093588786,-0.868723620186306,1.0575522320648656e-05,0.855722819983237,0.7152908086964278,0.0627837983085399,0.914581675036487,0.0122281889777784,0.6101719578043641,0.0011214548085632,0.5938540760332844,0.008028360370061,0.605655683698525,0.0681050817248206,0.6147514844514361,real-erp,160
sub-30,C4,10,1.0983550580550094,-0.7620718508383364,1.048922300777155e-05,0.8592713461737691,0.7361333092533722,0.0626308346935698,0.9181921553218946,0.0098811277077465,0.6261088377406709,0.0057717858428537,0.6344988152736224,0.0102053170704319,0.6257295013500116,0.0680784311737382,0.6187755744714444,real-erp,160
sub-30,C4,12,1.1612534384339206,-0.67474720306687,1.0465095400775047e-05,0.8604778825603112,0.7480359571051006,0.0625358525176258,0.9191779653880492,0.0116541280869466,0.6399030552031459,0.0037083343904175,0.6488950893634108,0.0086562722097603,0.6224104616282878,0.0692420427852297,0.6208066975696118,real-erp,160
sub-30,C4,14,1.1199077561547526,-0.5530143709501782,1.0433179558825858e-05,0.8616751278517094,0.7573732210340165,0.0633349600051726,0.9219769879282484,0.0114856105139066,0.648766296444681,0.0047854387159158,0.6510592280963152,0.0105650990386009,0.6381035770956854,0.0690409101963942,0.6227819918210148,real-erp,160
sub-30,C4,16,1.333558528859097,-0.9878824618831192,1.036373054267025e-05,0.8640319212235319,0.7716873603470761,0.0626041560791167,0.9231145644403757,0.0117193427293143,0.6670541785324169,0.0046906337450464,0.6846032137215152,0.0095608397695534,0.6448269659050103,0.0694532927839241,0.6259298772371247,real-erp,160
sub-30,C4,18,0.9584236376228326,-0.4956389163330357,1.0320712572562113e-05,0.8651907851299725,0.7878830641836012,0.0573462108574187,0.9266911165800904,0.0146938504816003,0.6816050361995897,0.0098184699915804,0.6991451881746884,0.011419089797838,0.656736432799888,0.0704394415327614,0.6288436555644712,real-erp,160
sub-30,C5,4,2.514531051917679,-2.5315716736063703,1.368814026790297e-05,0.8759197321414804,0.8501961918944951,0.1083332368590676,0.9314732506735104,0.0066478744807024,0.5953114714262928,0.0047235460279936,0.5113676199124889,0.0296941780884825,0.568272185697826,0.0900104792792812,0.6099951002389281,real-erp,160
sub-30,C5,6,2.3408078202313067,-2.4550456255303974,1.360855200528694e-05,0.8784497915133245,0.8764916160186766,0.1039911376371525,0.93095346529082,0.0101918847406738,0.6177583158264869,0.0070251963421441,0.5471458505292579,0.0305557521219017,0.5866085699934392,0.0906524665980688,0.6223920289738774,real-erp,160
sub-30,C5,8,2.503270658407539,-2.854812944889853,1.3520855057546144e-05,0.8812031988466047,0.9034705608641832,0.1075672025609989,0.9389990383662976,0.0096428441155591,0.6516498035459259,0.0058056132456791,0.5772885850318834,0.0318396581323318,0.6043459834148711,0.0911760017899053,0.6254906096653644,real-erp,160
sub-30,C5,10,2.5639856485191004,-2.746868788001158,1.3437105578194162e-05,0.8834278233689894,0.9214757095893844,0.1084757953594517,0.9421038373514558,0.0100304398217821,0.6783668298202185,0.0056953371792875,0.6095904405611469,0.0328325459753738,0.6164810497209402,0.0913690263851477,0.6294085015398907,real-erp,160
sub-30,C5,12,2.453146202751686,-2.542583155279475,1.34221192873138e-05,0.8840208686371711,0.9356855052490772,0.107478675402364,0.942668078866422,0.0099339497611911,0.6827903684494745,0.007671093844333,0.6284972754474045,0.0329949296316064,0.6252542306797839,0.0920887893762818,0.6317379639010314,real-erp,160
sub-30,C5,14,2.4245342482779524,-2.6307021900592846,1.3392898269540254e-05,0.8847231737853751,0.9462224745258064,0.1075485745128232,0.9440185467390584,0.0105856434663036,0.6910291658097898,0.0064143207583022,0.6445736165930598,0.0327141144843483,0.6267936276077497,0.0918344242530808,0.6326505976908043,real-erp,160
sub-30,C5,16,2.413862451936259,-2.5546402146558087,1.3333235139995997e-05,0.8860302401579654,0.9595215344656304,0.1063941082447941,0.948160920317188,0.0094005978065813,0.7148350364220192,0.0081007867508079,0.6537673108451956,0.0325646905561479,0.6353077827251388,0.0913308022460355,0.6378302170167545,real-erp,160
sub-30,C5,18,2.4608109471461344,-2.5036031724917427,1.3262212943239552e-05,0.8876622345534473,0.9739662994951482,0.1055861406014903,0.9495070583001664,0.0091918518084245,0.7236775668385838,0.0090225171397953,0.6661474499409678,0.0326831296084615,0.6498011636924419,0.0911173799412487,0.6469747826297054,real-erp,160
sub-30,C6,4,1.0718983219117018,-1.0803621180710632,1.0985245570193158e-05,0.8573416137958523,0.7413887275806187,0.0709924347003291,0.9166901164368249,0.0070483440876877,0.4243447764650565,0.0111623872586053,0.3335809958414069,0.0165564181307357,0.5755514802425958,0.0503219733986757,0.6978804501443214,real-erp,160
sub-30,C6,6,1.0167953677813593,-1.1048789088131352,1.0782671087575307e-05,0.8639448775393379,0.7882494674960422,0.064714600378006,0.9221109382052872,0.008870434713505,0.4825000876627767,0.0073044986324652,0.396446353729127,0.0159968824005942,0.6150121159275186,0.0502836540584514,0.7134068607173987,real-erp,160
sub-30,C6,8,0.9107493109961542,-0.5986798077066418,1.0645208739832857e-05,0.8684579673386794,0.8117460044477014,0.0678285020550323,0.9259408200972308,0.0064897998281719,0.4968808008334168,0.0101391838062356,0.4029183224200561,0.0156518403026308,0.6303396850035949,0.0485272777743377,0.7248551465932872,real-erp,160
sub-30,C6,10,0.8471831785633146,-0.617654796813782,1.0472087058631375e-05,0.8738356505393523,0.8448499646869386,0.0665079116836526,0.9296764297481364,0.007134403188124,0.5451571091512639,0.0091908326470672,0.4662713261105017,0.0168762202140003,0.657385403251321,0.047575262010709,0.7362820074850489,real-erp,160
sub-30,C6,12,0.8292651324881248,-0.7337273760359482,1.0398683034852312e-05,0.8761215564983755,0.860576702059261,0.0657108254762205,0.9315489715917658,0.0070579110724359,0.5571682611357265,0.0105790229731872,0.4954100048123158,0.0156746706177678,0.671296976433456,0.0465150429577014,0.7411704629442682,real-erp,160
sub-30,C6,14,0.8994668748223233,-0.8837185806199734,1.0308077148099736e-05,0.8785837890536848,0.886628437522906,0.0629419069827651,0.9347739591746153,0.0054763379554339,0.576748152377285,0.0076105819169985,0.5204005637877507,0.0148334175932851,0.6891338369674311,0.0459742454279153,0.7485301723732245,real-erp,160
sub-30,C6,16,0.9988016506906838,-0.769291773809198,1.0228982975745806e-05,0.880779457728813,0.9061964973590344,0.0618642002811914,0.9381234137441992,0.0054103643506934,0.5985898179861409,0.0070756276817444,0.5538682765235734,0.0145106565936414,0.6917061284047934,0.0456882803564989,0.7515210537555636,real-erp,160
sub-30,C6,18,0.7556587876193959,-0.6671820029500939,1.0148031296785217e-05,0.8828673095105275,0.9229268162538494,0.0577336411072015,0.9409313151431844,0.0069445408333667,0.6117097418841762,0.004092157543059,0.5939977732524099,0.0150863326917075,0.7051292095032594,0.0454996917058016,0.7571812137803324,real-erp,160
sub-30,CPz,4,-0.4562024196610874,0.3944109762380841,4.621522374292102e-06,0.918316783586983,1.6436228087947389,0.0222103746044298,0.932752029172,0.0023309224085826,0.6329761040427359,0.0276074598208859,0.5412326916019439,0.0056236535549883,0.5769186932492903,0.0021043540700505,0.4540816588267991,real-erp,160
sub-30,CPz,6,-0.032990459788345,-0.3522263730636603,4.515549653316135e-06,0.9222058399833644,1.7258440421525147,0.0176346156398105,0.9382623565369818,0.0008349042357121,0.6513941848546622,0.0252833538135094,0.5636610512840724,0.0065158530198438,0.6006985586071018,0.0019677893895673,0.4706251338958606,real-erp,160
sub-30,CPz,8,-0.1096770890430383,-0.1740342525708866,4.3575348324178e-06,0.9276610633259336,1.8058786350480367,0.016892332558801,0.9432986434421222,0.0013430179218168,0.6774380222206177,0.0241189114743126,0.5832798704309432,0.0066856516980364,0.6223981544351385,0.0018839451392921,0.4877104184934454,real-erp,160
sub-30,CPz,10,-0.2224264188500289,-0.0288303727771566,4.241187273683999e-06,0.9315384727871792,1.8561063835471048,0.0149808408715083,0.9445232667747124,7.192081691953511e-05,0.6937586660045991,0.0227143661718431,0.606132148272477,0.0059774874987681,0.6379632611185874,0.0016841169846473,0.5051709063722476,real-erp,160
sub-30,CPz,12,0.0257843811317926,-0.0121898712722181,4.161663983075156e-06,0.9341000948622116,1.8969494250831012,0.0162519344366539,0.9460518947348104,0.0008740997256231,0.7050386488816174,0.0248306545577547,0.6239584298892417,0.0061342384320308,0.6492542328609218,0.0015703819634469,0.5212102667879391,real-erp,160
