Subject,Channel,Method,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-19,FP1,ASR_online_20,0.0127268698104447,-0.0174242729913509,2.259223439620983e-06,0.9774914607190036,2.0681288033431504,0.0025409713904134,0.9934041153528774,0.0013078181712045,0.9818590226952172,0.0005036404853388,0.9962674030237402,0.0005783701480657,0.9966737595977238,0.0001511425858041,0.9979201313341304,real-erp,160.0
sub-19,FP2,ASR_online_20,0.0158397841703497,-0.0392111386682358,1.8757709674088576e-06,0.9843302825807724,2.2369981142129776,0.0040413317832076,0.9913633612585312,0.0018380578455127,0.97554094573114,0.0011592144543881,0.9949305554611938,0.0008233988185032,0.9948005204253988,0.0002206606648036,0.995204784528918,real-erp,160.0
sub-19,Fz,ASR_online_20,0.0052376409716803,-0.0137167288231259,1.2841439680532434e-06,0.9867670426682608,2.4307605354583384,0.0017795350599065,0.99632867278438,0.0009329937803383,0.9956243970016708,0.0002503915094881,0.9990912149221388,0.0005192057421817,0.9989840260244348,7.69440278981931e-05,0.9986780455373908,real-erp,160.0
sub-19,O1,ASR_online_20,-0.0017505718164674,-0.006197481134575,2.090244251540979e-06,0.9708230782741772,1.9844916566264608,0.0021872719421147,0.9927861187482389,0.0007791664529364,0.9906282448652584,0.0008073650958844,0.9989121933018168,0.0004858505069556,0.9985110278162316,0.0001148898863382,0.9983875454731004,real-erp,160.0
sub-19,O2,ASR_online_20,0.0040034589543669,-0.0029327379811754,2.146435663697081e-06,0.9725415196267062,2.0299248628693647,0.0022274450044825,0.9929083397027492,0.0006623389347512,0.9907128716685424,0.0010761850310828,0.998990659100959,0.0004478631350131,0.9984933082241136,4.105790363519157e-05,0.9979844843878888,real-erp,160.0
sub-19,Oz,ASR_online_20,-0.0006326938594494,-0.036982662467917,2.429543117403758e-06,0.957539712537147,1.882262569496848,0.016682023395994,0.9451054368962464,0.0023887463846376,0.9688781813184904,0.0095242889417637,0.9972497852532722,0.0035052459808265,0.995561110078264,0.001263742088766,0.9967218997188456,real-erp,160.0
sub-19,P10,ASR_online_20,-0.0026195659363299,-0.0088409072069515,2.705752778810323e-06,0.9585537363470396,1.7461632445012032,0.0006492441147099,0.99836412573753,0.0003568475831489,0.9986414811575756,0.0003077851249483,0.999731388623868,7.868242549385895e-05,0.9994907671067828,9.407101888130044e-05,0.9987237616851672,real-erp,160.0
sub-19,P3,ASR_online_20,0.0186717710199584,-0.0061553294164826,1.0374231912988656e-06,0.9808135351519212,2.2097307990422945,0.0015920700560562,0.9967384377171752,0.000565231668483,0.9958246440116963,0.0005617125977837,0.9994405509213624,0.0004367679555388,0.9988178337355564,2.8357834250775787e-05,0.9954670215545148,real-erp,160.0
sub-19,P4,ASR_online_20,0.03106117372404,-0.0443684838334279,9.880691503171931e-07,0.9845510269975428,2.304459004982157,0.0009000773578028,0.9973238952821818,0.0005105130392684,0.996862308613371,0.0003065203460055,0.9995922249056032,0.0001713507165961,0.9990741837219104,8.830674406741512e-05,0.994989294966074,real-erp,160.0
sub-19,P7,ASR_online_20,0.0390472356215934,-0.0323683059248538,2.0831094640486977e-06,0.9568988723913424,1.8371593077085289,0.0012347000959488,0.996346848117437,0.0002840715112401,0.9955974377822528,0.0002757090726442,0.9992332530172484,0.0005440275236777,0.998805227629226,0.0001308919883866,0.9978833260976964,real-erp,160.0
sub-19,P8,ASR_online_20,0.0268464391730738,-0.0329500034400278,1.6834408492683232e-06,0.973938908890458,2.043922430631002,0.0011849739862603,0.9975498486711184,0.0005021236450548,0.9973502415034694,0.0004628800158656,0.9995295669998994,0.0002814996836026,0.9992139194096008,6.152935826272965e-05,0.9977512350139598,real-erp,160.0
sub-19,P9,ASR_online_20,0.0104085363913268,-0.0222466521671795,2.5709257450963914e-06,0.9621748335766228,1.8018281286069775,0.000895139592754,0.9975258241075295,0.0004024872189704,0.9970728643130738,0.0002312923047705,0.999420687437988,0.0002889910521442,0.9989534848465388,2.7630983131139708e-05,0.9981708330820837,real-erp,160.0
sub-19,PO3,ASR_online_20,0.0080823023032863,-0.0271086312871204,1.3465184272217144e-06,0.9819991111318032,2.301932522261915,0.0023989449332896,0.9939414398863514,0.0007403543874306,0.9920281862712867,0.0011210027513478,0.9990449667825868,0.0004953311921579,0.9983169356333444,4.225660235326195e-05,0.9966818215556656,real-erp,160.0
sub-19,PO4,ASR_online_20,0.0184899568198995,-0.0071310542909077,1.2874470475731106e-06,0.9843636817629868,2.32688107413282,0.0016493554787548,0.9950457647312224,0.0005302727906482,0.9939465146937247,0.0008393250859722,0.9993311840129726,0.0003265618166573,0.9986449153797402,4.6804214522983695e-05,0.9958414982960672,real-erp,160.0
sub-19,PO7,ASR_online_20,0.0114539263409749,-0.0153637594751612,2.111146209850163e-06,0.9722447189594906,1.9875487487792372,0.0009939246410293,0.9957001833705512,0.0004682953930837,0.9944990041077072,0.0001906232066021,0.9992453538377676,0.0002586914620483,0.9988423749181804,7.63145792950018e-05,0.9986100878262189,real-erp,160.0
sub-19,PO8,ASR_online_20,0.0147433150925526,-0.0219342698493578,2.1584377319383453e-06,0.9775660272033866,2.1473104840498847,0.0007460554563649,0.9965283905605364,0.0002455401120726,0.9955049724426944,0.0003088572762021,0.9994480076924892,0.0002041180221662,0.9990673057704162,1.2459954076143864e-05,0.9983615062726224,real-erp,160.0
sub-19,Pz,ASR_online_20,0.0058807451774383,-0.0250432704751517,8.431237845809708e-07,0.9890911138734976,2.4828746693826216,0.0011331401771892,0.9976043910349952,0.0004459204054876,0.9966075876595988,0.0005376161388497,0.9995799480903996,0.0002071768279668,0.998846998889504,5.757319511495197e-05,0.9931226444019512,real-erp,160.0
sub-19,C3,FASTER,-0.2034227855273709,0.1574102715611665,3.764805105220738e-07,0.9975004316872864,3.137725258920627,0.0037720026305738,0.9969025015224214,0.00150730795427,0.9962823236537104,0.0032072817892115,0.9956272530218996,0.0015225697337292,0.9960905363061476,0.0005494590619029,0.9917607344506952,real-erp,160.0
sub-19,C4,FASTER,2.5136070504578507,-1.5302316621856265,1.8973347227710537e-06,0.9457368487115928,1.5520137334120598,0.0306419786299823,0.915740105200114,1.0057014953990253e-05,0.9080243438679644,0.0307974244568908,0.8904457320888401,0.0021814219942144,0.9134374005631856,0.0023469248360768,0.8755263671862312,real-erp,160.0
sub-19,C5,FASTER,-0.2345099248543087,0.1770388217457066,1.6265446019310316e-06,0.956494174113724,1.6384175424842031,0.0239193987152616,0.928072282493719,0.0017607285153095,0.9228501465943404,0.0243926807815617,0.9052638371134084,0.0002411017223229,0.9311793356823826,0.0015285481713326,0.8966646602573514,real-erp,160.0
sub-19,C6,FASTER,5.146272291794904,-4.5183549004636125,4.084426294082521e-06,0.7167861616730932,0.5106031785801879,0.0781281399434924,0.6200299083471374,0.0115901919938435,0.616161901550349,0.0523518976282064,0.6731978846257506,0.0065332111921645,0.5849749214691544,0.0076528391292778,0.3523249847030049,real-erp,160.0
sub-19,CPz,FASTER,-0.6843146901056887,0.3666799231391917,1.3980799138188986e-06,0.9660129006950255,1.826022124233901,0.0014470299355975,0.9593255131396644,0.0010394998708752,0.9522559364568322,0.0127177132548213,0.891896164506643,0.0073906666436441,0.9299152112060524,0.0057345766758996,0.9109313438064855,real-erp,160.0
sub-19,Cz,FASTER,0.5330192483932326,-0.0347288078586773,9.99733406960236e-07,0.9857441195981852,2.36502155972897,0.0028493160781909,0.974519183007286,0.0045596294053845,0.9836657469178468,0.005330615502147,0.9732734142438302,0.0015413013759087,0.9733300775297422,0.0020790007990445,0.963329686822738,real-erp,160.0
sub-19,F3,FASTER,-0.9156849518295296,0.5750029166080066,2.9428698812820613e-06,0.929856451238208,1.3315686857522715,0.0325836605644246,0.9158308421748688,0.0114451422431162,0.8763421984756433,0.0433370717828041,0.7939073323348491,0.0008146892973582,0.8967952934990735,0.0015064203220949,0.8517294331073083,real-erp,160.0
sub-19,F4,FASTER,-0.5419611694716755,0.6416210614169947,2.66387274223423e-06,0.9400556771803562,1.4607010277168355,0.0429028876769188,0.9310509321166676,0.0094201596523188,0.8930406851930561,0.0638810832537813,0.8128696972754129,0.0111167718932307,0.9086039540142689,0.0004412640313128,0.8954465232010328,real-erp,160.0
sub-19,F7,FASTER,1.808252834587173,-1.647197430126576,6.624840605238096e-06,0.723592983948539,0.3164090965288855,0.0553791578864161,0.7079293978465105,0.003074030868266,0.5763658629140767,0.0471607426081914,0.5743836496026278,0.0008064049802291,0.514196841468277,0.0104860411662615,0.2982072568846208,real-erp,160.0
sub-19,F8,FASTER,-2.2499930652193783,0.635840868212072,3.6686873337651937e-06,0.9307240520766557,0.7031573243291387,0.0736196321289098,0.920281077944722,0.005758238341798,0.7914301113306909,0.071536037299345,0.6811881042654866,0.0025446384241579,0.8244540123784487,0.001130005088075,0.8686794304612147,real-erp,160.0
sub-19,FC3,FASTER,-1.089688197023868,0.3802549897057936,1.969712128572761e-06,0.9564874060036614,1.64897845838658,0.0254314885794203,0.9384900402144816,0.0109957615801343,0.9279605012931296,0.0333493794633795,0.8852401073562183,0.0015722447287765,0.94398305808185,0.0015056259673986,0.9136649677994596,real-erp,160.0
sub-19,FC4,FASTER,2.1204633731530844,-3.2533535808966545,2.218552025501696e-06,0.942512156899753,1.477422014056418,0.0359795108121142,0.909636363125841,0.0079795734983814,0.9008753073693552,0.0600584206528092,0.8673247632361392,0.0130719071384699,0.9274213645902544,0.0030274292038435,0.9026587860856784,real-erp,160.0
sub-19,FCz,FASTER,-0.0457823943799704,0.7233180762807037,1.8525489897717592e-06,0.966436375742956,1.8797436227840347,0.0226859178939625,0.9580302373707598,0.0123267546099069,0.960800092269579,0.0351503967998004,0.9007120010351167,0.0007423435218707,0.94195447725986,0.0006046192259397,0.9346995580609334,real-erp,160.0
sub-19,FP1,FASTER,-1.020501311056596,0.6847688011582016,3.1868989326813066e-06,0.9542507736777202,1.5936592029234222,0.0365381102657795,0.957129519625661,0.0010912722256558,0.8756510077471864,0.0473079306937063,0.7340585736368415,0.0043231235330387,0.8842252875596881,0.0053554246692321,0.9503766826625972,real-erp,160.0
sub-19,FP2,FASTER,-0.9878088879116218,0.3132433043908051,3.0926566381401637e-06,0.9566103042417772,1.5746593448913004,0.0446300234688464,0.9617906710396396,0.0017119712654176,0.8851286993056423,0.0506382969101894,0.7522468908287776,0.0028358899628863,0.8704106247147445,0.001460412213039,0.9112845475752832,real-erp,160.0
sub-19,Fz,FASTER,-0.67052650182303,0.5198923361164751,2.4886671376653957e-06,0.9490560175591426,1.6127704885949077,0.0307869393354786,0.937400766851614,0.0134627917256032,0.928021593768561,0.0476103977858914,0.8448365250281311,0.0034379159344305,0.906682263827458,7.724920962108583e-05,0.8962462329163519,real-erp,160.0
sub-19,O1,FASTER,-1.8590066506380327,3.19472767472888,5.285068365580993e-06,0.7921658569149923,0.6996972735671084,0.1321472501996464,0.6713979618300147,0.0157081230367629,0.5691433889108302,0.1559553195548481,0.6065996055865064,0.0024639508247061,0.6533882160273328,0.0056359954937325,0.8153242622780628,real-erp,160.0
sub-19,O2,FASTER,-0.6281273727836894,0.3334293266826771,3.083370145184795e-06,0.9417267327194484,1.5197881148303969,0.0298727102839995,0.8968244170134658,0.0113685988476214,0.8671508065902382,0.0530662373483318,0.877311058118611,0.0113101157905436,0.8870680316287933,0.0005148124261671,0.920047591200602,real-erp,160.0
sub-19,Oz,FASTER,-1.5732116326668528,2.168409544498779,4.103396437746547e-06,0.8721510232897227,0.9849163630742864,0.0941723832448436,0.7931361955720024,0.0171329118873835,0.7090924008714068,0.1177719313003397,0.7137438787135287,0.0050287256749938,0.753748389669604,0.0014379104931187,0.857332511542322,real-erp,160.0
sub-19,P10,FASTER,-1.6084150281498593,1.74803470544546,3.1867769024285788e-06,0.9407857046085736,1.5059837213331129,0.0233885898015926,0.9137994889998932,0.0013664713468971,0.910773599721231,0.0477635418339929,0.8033316122629011,0.0153087120234176,0.8952311478240547,0.0076997686620854,0.9448941354026196,real-erp,160.0
sub-19,P3,FASTER,3.2804285275860803,-1.5430357292386645,3.835895310173507e-06,0.6902460970020361,0.4604741803382468,0.1832057831187437,0.5696258948396444,0.0088485114229371,0.4897493261401612,0.1883407490410708,0.438659775794063,0.0004597805530612,0.5473667280276144,0.0135236967922029,0.5552419235521802,real-erp,160.0
sub-19,P4,FASTER,-0.4072541902096083,-0.0544184427396676,1.4531276724608627e-06,0.9660533817833972,1.836900931719932,0.0001229601284803,0.9525894626103268,0.0021412448800057,0.9421090112893232,0.0139564164810785,0.9223774259548152,0.0090656365891825,0.9404656343467382,0.0026265748834099,0.9030050922458506,real-erp,160.0
sub-19,P7,FASTER,0.3842208830021505,0.4492234304612577,1.4747047552129808e-06,0.978194096604709,2.105705920051153,0.0274902700240384,0.9562548732907428,0.0051784209076185,0.9615558292293616,0.023421213902764,0.9692019899785242,0.0027284412857018,0.9590775724524628,0.003837806072046,0.9614139039345916,real-erp,160.0
sub-19,P8,FASTER,0.5988250714055621,-0.4324914872199326,7.940291681043132e-07,0.9941915550448376,2.7766646547571523,0.010937229988821,0.9928526811189784,0.0017298907560839,0.9918081760532602,0.0093453841412661,0.9809973091423388,0.0002010865386984,0.9888487930586248,0.0003391314472274,0.990358676173946,real-erp,160.0
sub-19,P9,FASTER,-1.764416464730317,0.5920655538106849,3.862657554256615e-06,0.9107085936504424,1.2381333662580174,0.012428253600796,0.8872971981730747,0.005244824639185,0.863408963844846,0.0281029838318938,0.6819451873492589,0.0129407958793389,0.826912542915521,0.0079787589909439,0.8923087436003712,real-erp,160.0
sub-19,PO3,FASTER,-90.529548360903,1.5867570125317476,5.101840698895049e-06,0.6958309806979455,0.4753371253669701,0.2152670268372029,0.5976215756610973,0.0103733207422397,0.434556043922751,0.2388552334615576,0.4678935478204233,0.0011625265213169,0.4642984864845329,0.012052359360798,0.6073691355801715,real-erp,160.0
sub-19,PO4,FASTER,-0.7816018828793014,-0.2222927730723851,3.131632795714778e-06,0.9029112364992522,1.183530723271425,0.0211337915994917,0.8467460000587173,0.0122132781913552,0.802886649752269,0.0557437571831113,0.8085282273697295,0.0195439473800008,0.8062612880209183,0.0028527400122636,0.7861064615969832,real-erp,160.0
sub-19,PO7,FASTER,-3.7744253741833145,3.041377361546694,4.293307439918794e-06,0.8778874177148419,1.031932499300808,0.0561020502168681,0.7801614252100081,0.0026483165752408,0.746622966694085,0.0751153833694831,0.7472479352804244,0.0046834771359748,0.7920237243623962,0.0116815394413992,0.8976714092917846,real-erp,160.0
sub-19,PO8,FASTER,-0.4970185330692036,0.2864680572934883,1.722416995751713e-06,0.9856220695483772,2.3791446610453404,0.0067525481852636,0.9739490174882668,0.0042149554567254,0.968068123945502,0.0039504193894059,0.9666355454748062,0.0055746212924434,0.9709030175146024,0.0009133908255007,0.9772842880027032,real-erp,160.0
sub-19,Pz,FASTER,-1.1359656024140818,-0.1687286926470528,3.02478795910077e-06,0.8482836697615731,0.895759338306846,0.0622349645482946,0.8064361443932706,0.0080036146261003,0.7349903787516906,0.095571635204765,0.6866736243129085,0.0163671235914406,0.6889951254393115,0.0089659324389295,0.5893332098046979,real-erp,160.0
sub-20,C3,ASR_offline_13,0.0,-1.0325495121859252,4.934025104049194e-06,0.7252932747660894,0.6295751058947795,0.0108916237783397,0.8100239715129535,0.0261566831736709,0.9106014910619816,0.0347142493327307,0.938979468257585,0.0022083666349987,0.7399844294040854,0.0521876753630606,0.4526442915752285,real-erp,160.0
sub-20,C4,ASR_offline_13,1.804431370384416,-1.1286879625848956,5.16772899749487e-06,0.7067996092687356,0.6027638514101034,0.0031968353704115,0.8234602417046835,0.023413734475264,0.9020691121691066,0.0426899981565884,0.9491407789350016,0.0006439884074238,0.7331580213032284,0.069944556409688,0.286858062479351,real-erp,160.0
sub-20,C5,ASR_offline_13,0.0,-0.1505617614589756,5.544247178970722e-06,0.7625712135695558,0.8146692494282468,0.0572745285526278,0.7272699726858171,0.0221461540678959,0.8477474428851155,0.0300634570488308,0.9047603962394783,0.014771544224644,0.8185327076511912,0.0097066267887428,0.6622506387982237,real-erp,160.0
sub-20,C6,ASR_offline_13,2.1465009218206745,-1.4682466807651324,6.6816038442543145e-06,0.6425570571634835,0.469338406436027,0.0216844923661387,0.7502294730683449,0.0267002861540718,0.8568973931437762,0.052049541313508,0.9237768877553,0.0059927115939514,0.7095122691593155,0.0630580466953924,0.3240994463125277,real-erp,160.0
sub-20,CPz,ASR_offline_13,0.7514347814312288,-1.0768171873377064,3.118143476317913e-06,0.8831215023077974,1.635815232933981,0.1248758187696336,0.6934551892452996,0.0464229264162279,0.8988789016914345,0.0603314114761789,0.9698350076898584,0.0170215045052872,0.9359706737039022,0.0010999763719395,0.8205356260783976,real-erp,160.0
sub-20,Cz,ASR_offline_13,-0.3937983511492282,0.1656669827888024,1.9065090162799888e-06,0.9413209022920792,1.67327362193488,0.0276697538410763,0.9129532214801056,0.0103581632636511,0.9641696954500496,0.0150828694496801,0.988093914430494,0.0051196574639454,0.9538798177086109,0.0028909363362003,0.7450924875256428,real-erp,160.0
sub-20,F3,ASR_offline_13,5.378313184191318,-4.686096638139043,1.359302958019839e-05,0.5164331569841938,0.2004833648754627,0.2066932193530604,0.4259787342974657,0.0850014831258133,0.6323364124507608,0.0854546863052722,0.8418369092659577,0.0614390790561057,0.6475210469695312,0.025202029134131,0.3823872746129561,real-erp,160.0
sub-20,F4,ASR_offline_13,2.8137601709460425,-2.58576701500704,8.605850687555078e-06,0.66444990580437,0.6769100797707238,0.2518283525231957,0.4532244311718866,0.0778730078899728,0.7109791532820783,0.0990516641685103,0.9108617859697722,0.0694222626887877,0.8071403409502954,0.0054814177759247,0.5337949902089825,real-erp,160.0
